date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:04:13	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:15%20GMT	https://workscout.in/company/tech-98mevlhn-new-york-usa/feed/	D:/Eco%20Harmony-2/workscout.in/company/tech-98mevlhn-new-york-usa/feed/index.html	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:13	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:15%20GMT	https://workscout.in/wp-json/wp/v2/company/24724	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/company/24724	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:14	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:15%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Ftech-98mevlhn-new-york-usa%2F	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed8eff	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:14	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:16%20GMT	https://workscout.in/?p=24724	D:/Eco%20Harmony-2/workscout.in/indexcaae.html	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:14	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:16%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Ftech-98mevlhn-new-york-usa%2F&format=xml	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed16f8	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:14	17277/17277	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:16%20GMT	https://workscout.in/wp-login.php?redirect_to=https%3A%2F%2Fworkscout.in%2Fcompany%2Ftech-98mevlhn-new-york-usa%2F	D:/Eco%20Harmony-2/workscout.in/wp-loginfdaa.php	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:15	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267063	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.mind291.js	(from https://workscout.in/company/tech-98mevlhn-new-york-usa/)
11:04:15	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:17%20GMT	https://workscout.in/wp-json/wp/v2/company/24728	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/company/24728	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:16	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:17%20GMT	https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/feed/	D:/Eco%20Harmony-2/workscout.in/company/purethemes-e7zikjph-dublin-ireland/feed/index.html	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:16	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:18%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Fpurethemes-e7zikjph-dublin-ireland%2F	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed88ec	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:16	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:18%20GMT	https://workscout.in/?p=24728	D:/Eco%20Harmony-2/workscout.in/indexad76.html	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:16	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:18%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Fpurethemes-e7zikjph-dublin-ireland%2F&format=xml	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed82d7	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:17	162018/162018	---M--	200	added ('OK')	image/jpeg	etag:%2261f06570-278e2%22	https://workscout.in/wp-content/uploads/job-manager-uploads/header_image/2021/11/mb.jpg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/job-manager-uploads/header_image/2021/11/mb.jpg	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:17	225/225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225add1f5c-e1%22	https://workscout.in/wp-content/themes/workscout/images/flags/pl.svg	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/images/flags/pl.svg	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:17	17334/17334	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:19%20GMT	https://workscout.in/wp-login.php?redirect_to=https%3A%2F%2Fworkscout.in%2Fcompany%2Fpurethemes-e7zikjph-dublin-ireland%2F	D:/Eco%20Harmony-2/workscout.in/wp-loginecd8.php	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:18	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267431	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.minbd90.js	(from https://workscout.in/company/purethemes-e7zikjph-dublin-ireland/)
11:04:18	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:20%20GMT	https://workscout.in/wp-json/wp/v2/job_listing_region/1850	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/job_listing_region/1850.1d5.delayed	(from https://workscout.in/job-region/los-angeles/)
11:04:19	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:20%20GMT	https://workscout.in/job-region/los-angeles/feed/	D:/Eco%20Harmony-2/workscout.in/job-region/los-angeles/feed/index.html	(from https://workscout.in/job-region/los-angeles/)
11:04:19	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726263324	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min16e8.js	(from https://workscout.in/job-region/los-angeles/)
11:04:20	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:21%20GMT	https://workscout.in/wp-json/wp/v2/job_listing_region/1849	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/job_listing_region/1849	(from https://workscout.in/job-region/miami/)
11:04:20	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:21%20GMT	https://workscout.in/job-region/miami/feed/	D:/Eco%20Harmony-2/workscout.in/job-region/miami/feed/index.html	(from https://workscout.in/job-region/miami/)
11:04:20	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267404	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.mine08f.js	(from https://workscout.in/job-region/miami/)
11:04:20	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:22%20GMT	https://workscout.in/wp-json/wp/v2/job_listing_region/1848	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/job_listing_region/1848	(from https://workscout.in/job-region/san-francisco/)
11:04:21	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:22%20GMT	https://workscout.in/job-region/san-francisco/feed/	D:/Eco%20Harmony-2/workscout.in/job-region/san-francisco/feed/index.html	(from https://workscout.in/job-region/san-francisco/)
11:04:21	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267712	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.minee36.js	(from https://workscout.in/job-region/san-francisco/)
11:04:21	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:23%20GMT	https://workscout.in/wp-json/wp/v2/job_listing_region/1847	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/job_listing_region/1847	(from https://workscout.in/job-region/new-york/)
11:04:22	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:23%20GMT	https://workscout.in/job-region/new-york/feed/	D:/Eco%20Harmony-2/workscout.in/job-region/new-york/feed/index.html	(from https://workscout.in/job-region/new-york/)
11:04:22	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267402	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min2822.js	(from https://workscout.in/job-region/new-york/)
11:04:23	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:24%20GMT	https://workscout.in/wp-json/wp/v2/job-listings/2483	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/job-listings/2483	(from https://workscout.in/job/motor-vehicle-technician/)
11:04:23	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:25%20GMT	https://workscout.in/?p=2483	D:/Eco%20Harmony-2/workscout.in/indexf14d.html	(from https://workscout.in/job/motor-vehicle-technician/)
11:04:23	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:25%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fjob%2Fmotor-vehicle-technician%2F	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed6d9d	(from https://workscout.in/job/motor-vehicle-technician/)
11:04:23	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:25%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fjob%2Fmotor-vehicle-technician%2F&format=xml	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed062b	(from https://workscout.in/job/motor-vehicle-technician/)
11:04:24	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726269196	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.mina949.js	(from https://workscout.in/job/motor-vehicle-technician/)
11:04:24	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:26%20GMT	https://workscout.in/wp-json/wp/v2/company/24723	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/company/24723	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:24	307/307	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:26%20GMT	https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/feed/	D:/Eco%20Harmony-2/workscout.in/company/coffee-1h2mqsl-warsaw-poland/feed/index.html	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:25	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:27%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Fcoffee-1h2mqsl-warsaw-poland%2F	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed0b0a	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:25	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:27%20GMT	https://workscout.in/?p=24723	D:/Eco%20Harmony-2/workscout.in/indexfedc.html	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:25	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:27%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fcompany%2Fcoffee-1h2mqsl-warsaw-poland%2F&format=xml	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed594a	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:25	182488/182488	---M--	200	added ('OK')	image/jpeg	etag:%2261f06570-2c8d8%22	https://workscout.in/wp-content/uploads/job-manager-uploads/header_image/2021/11/cofe.jpg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/job-manager-uploads/header_image/2021/11/cofe.jpg	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:26	17329/17329	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:27%20GMT	https://workscout.in/wp-login.php?redirect_to=https%3A%2F%2Fworkscout.in%2Fcompany%2Fcoffee-1h2mqsl-warsaw-poland%2F	D:/Eco%20Harmony-2/workscout.in/wp-loginebd7.php	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:26	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267821	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.mina34b.js	(from https://workscout.in/company/coffee-1h2mqsl-warsaw-poland/)
11:04:27	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:28%20GMT	https://workscout.in/wp-json/wp/v2/resumes/2539	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/resumes/2539	(from https://workscout.in/resume/lucas-harris/)
11:04:27	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:29%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fresume%2Flucas-harris%2F	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed69a8	(from https://workscout.in/resume/lucas-harris/)
11:04:27	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:29%20GMT	https://workscout.in/?p=2539	D:/Eco%20Harmony-2/workscout.in/index36c4.html	(from https://workscout.in/resume/lucas-harris/)
11:04:27	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:29%20GMT	https://workscout.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fworkscout.in%2Fresume%2Flucas-harris%2F&format=xml	D:/Eco%20Harmony-2/workscout.in/wp-json/oembed/1.0/embed3a6a	(from https://workscout.in/resume/lucas-harris/)
11:04:28	169949/169949	---M--	200	added ('OK')	image/jpeg	etag:%2265b04fae-297dd%22	https://workscout.in/wp-content/uploads/2023/11/pexels-photo-7279706-1.jpeg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/2023/11/pexels-photo-7279706-1.jpg	(from https://workscout.in/resume/lucas-harris/)
11:04:28	59995/59995	---M--	200	added ('OK')	image/jpeg	etag:%2266460817-f6b5%22	https://workscout.in/wp-content/uploads/2023/11/pexels-italo-melo-2379004-scaled-e1700655050894-590x590.jpg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/2023/11/pexels-italo-melo-2379004-scaled-e1700655050894-590x590.jpg	(from https://workscout.in/resume/lucas-harris/)
11:04:29	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:30%20GMT	https://workscout.in/resume-region/los-angeles/	D:/Eco%20Harmony-2/workscout.in/resume-region/los-angeles/index.html	(from https://workscout.in/resume/lucas-harris/)
11:04:29	603983/603983	---M--	200	added ('OK')	image/jpeg	etag:%2266460704-9374f%22	https://workscout.in/wp-content/uploads/2023/11/map-lying-wooden-table.jpg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/2023/11/map-lying-wooden-table.jpg	(from https://workscout.in/resume/lucas-harris/)
11:04:29	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:31%20GMT	https://workscout.in/resume/lucas-harris/?download-resume=2539&file-id=0	D:/Eco%20Harmony-2/workscout.in/resume/lucas-harris/indexbc84.html	(from https://workscout.in/resume/lucas-harris/)
11:04:30	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267499	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min79de.js	(from https://workscout.in/resume/lucas-harris/)
11:04:30	1609/1609	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265b04fad-649%22	https://workscout.in/wp-content/uploads/2023/11/Rect-Light-1.svg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/2023/11/Rect-Light-1.svg	(from https://workscout.in/wp-content/uploads/elementor/css/post-2597.css?ver=1710689127)
11:04:30	639012/639012	---M--	200	added ('OK')	image/jpeg	etag:%22664606ef-9c024%22	https://workscout.in/wp-content/uploads/2023/11/media-marketing-internet-digital-global.jpg	D:/Eco%20Harmony-2/workscout.in/wp-content/uploads/2023/11/media-marketing-internet-digital-global.jpg	(from https://workscout.in/resume/lucas-harris/)
11:04:30	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:32%20GMT	https://workscout.in/wp-json/wp/v2/task_category/2877	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/task_category/2877	(from https://workscout.in/task-category/web-development/)
11:04:31	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:32%20GMT	https://workscout.in/task-category/web-development/feed/	D:/Eco%20Harmony-2/workscout.in/task-category/web-development/feed/index.html	(from https://workscout.in/task-category/web-development/)
11:04:31	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267493	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min384c.js	(from https://workscout.in/task-category/web-development/)
11:04:32	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:33%20GMT	https://workscout.in/wp-json/wp/v2/task_category/2884	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/task_category/2884	(from https://workscout.in/task-category/marketing/)
11:04:32	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:34%20GMT	https://workscout.in/task-category/marketing/feed/	D:/Eco%20Harmony-2/workscout.in/task-category/marketing/feed/index.html	(from https://workscout.in/task-category/marketing/)
11:04:32	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267285	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min514e.js	(from https://workscout.in/task-category/marketing/)
11:04:33	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:35%20GMT	https://workscout.in/task-category/mobile-apps/feed/	D:/Eco%20Harmony-2/workscout.in/task-category/mobile-apps/feed/index.html	(from https://workscout.in/task-category/mobile-apps/)
11:04:33	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:35%20GMT	https://workscout.in/wp-json/wp/v2/task_category/2885	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/task_category/2885	(from https://workscout.in/task-category/mobile-apps/)
11:04:33	78564/78564	---MCZ	200	added ('OK')	application/javascript	etag:W/%22663ffd50-132e4%22	https://workscout.in/wp-content/themes/workscout/js/custom.min.js?ver=1726267506	D:/Eco%20Harmony-2/workscout.in/wp-content/themes/workscout/js/custom.min9230.js	(from https://workscout.in/task-category/mobile-apps/)
11:04:34	308/308	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:35%20GMT	https://workscout.in/wp-json/wp/v2/task_category/2888	D:/Eco%20Harmony-2/workscout.in/wp-json/wp/v2/task_category/2888	(from https://workscout.in/task-category/copywriting/)
11:04:34	309/309	---MCZ	403	error ('Forbidden')	text/html	date:Sat,%2014%20Sep%202024%2005:34:36%20GMT	https://workscout.in/task-category/copywriting/feed/	D:/Eco%20Harmony-2/workscout.in/task-category/copywriting/feed/index.html	(from https://workscout.in/task-category/copywriting/)
